,item,work,itemLabel,workLabel
1,http://www.wikidata.org/entity/Q357839,http://www.wikidata.org/entity/Q5223141,Walter M. Miller,Dark Benediction
2,http://www.wikidata.org/entity/Q357839,http://www.wikidata.org/entity/Q7728896,Walter M. Miller,The Darfsteller
0,http://www.wikidata.org/entity/Q55594379,http://www.wikidata.org/entity/Q3198638,Lyn Venable,Time Enough at Last
0,http://www.wikidata.org/entity/Q18672424,http://www.wikidata.org/entity/Q7758268,Thomas Godfrey,The Prince of Parthia
0,http://www.wikidata.org/entity/Q2338545,http://www.wikidata.org/entity/Q5870309,Mercy Otis Warren,"history of the Rise, Progress, and Termination of the American Revolution"
0,http://www.wikidata.org/entity/Q2578528,http://www.wikidata.org/entity/Q4759804,William Dunlap,André
1,http://www.wikidata.org/entity/Q2578528,http://www.wikidata.org/entity/Q4759804,William Dunlap,André
0,http://www.wikidata.org/entity/Q18911628,http://www.wikidata.org/entity/Q19085384,Henry Charles Moore,Omnibuses and Cabs
0,http://www.wikidata.org/entity/Q707333,http://www.wikidata.org/entity/Q3605102,Harry Bates,Farewell to the Master
0,http://www.wikidata.org/entity/Q379912,http://www.wikidata.org/entity/Q1171104,Bernard Mandeville,The Fable of the Bees
0,http://www.wikidata.org/entity/Q83321,http://www.wikidata.org/entity/Q649013,Giacomo Casanova,Histoire de ma vie
1,http://www.wikidata.org/entity/Q83321,http://www.wikidata.org/entity/Q3974150,Giacomo Casanova,Story of my flight from the prisons of the Venetian Republic
0,http://www.wikidata.org/entity/Q370589,http://www.wikidata.org/entity/Q42189812,Thomas Crofton Croker,Fairy Legends and Traditions of the South of Ireland
0,http://www.wikidata.org/entity/Q168542,http://www.wikidata.org/entity/Q167320,Adalbert Stifter,Indian summer
1,http://www.wikidata.org/entity/Q168542,http://www.wikidata.org/entity/Q667970,Adalbert Stifter,Rock Crystal
2,http://www.wikidata.org/entity/Q168542,http://www.wikidata.org/entity/Q1725092,Adalbert Stifter,Witiko
0,http://www.wikidata.org/entity/Q296256,http://www.wikidata.org/entity/Q1434404,Philip José Farmer,Riverworld
0,http://www.wikidata.org/entity/Q57619,http://www.wikidata.org/entity/Q19194857,Frank Wedekind,Eroberung
0,http://www.wikidata.org/entity/Q590532,http://www.wikidata.org/entity/Q1077,Jerome Bixby,Star Trek: The Original Series
1,http://www.wikidata.org/entity/Q590532,http://www.wikidata.org/entity/Q93701,Jerome Bixby,The Man from Earth
2,http://www.wikidata.org/entity/Q590532,http://www.wikidata.org/entity/Q6091108,Jerome Bixby,It's a Good Life
0,http://www.wikidata.org/entity/Q183192,http://www.wikidata.org/entity/Q104760652,Max Heindel,Simplified scientific astrology
1,http://www.wikidata.org/entity/Q183192,http://www.wikidata.org/entity/Q108047336,Max Heindel,The Message of the Stars
0,http://www.wikidata.org/entity/Q312632,http://www.wikidata.org/entity/Q303490,Jack Vance,Dying Earth
1,http://www.wikidata.org/entity/Q312632,http://www.wikidata.org/entity/Q2305146,Jack Vance,Lyonesse Trilogy
0,http://www.wikidata.org/entity/Q7383228,http://www.wikidata.org/entity/Q11291108,Ruth Stiles Gannett,My Father's Dragon
0,http://www.wikidata.org/entity/Q1443787,http://www.wikidata.org/entity/Q27956407,Katherine MacLean,The Missing Man
0,http://www.wikidata.org/entity/Q5297443,http://www.wikidata.org/entity/Q19086549,Dora Sigerson Shorter,The Fairy Changeling and Other Poems
0,http://www.wikidata.org/entity/Q722973,http://www.wikidata.org/entity/Q7739806,Thomas Day,The History of Sandford and Merton
0,http://www.wikidata.org/entity/Q77069,http://www.wikidata.org/entity/Q22962871,Leonhard Frank,Michaels Rückkehr
1,http://www.wikidata.org/entity/Q77069,http://www.wikidata.org/entity/Q22962953,Leonhard Frank,Deutsche Novelle
0,http://www.wikidata.org/entity/Q18063761,http://www.wikidata.org/entity/Q716755,Pedro Carolino,English as She Is Spoke
0,http://www.wikidata.org/entity/Q140694,http://www.wikidata.org/entity/Q784882,Alexis de Tocqueville,Democracy in America
1,http://www.wikidata.org/entity/Q140694,http://www.wikidata.org/entity/Q3178724,Alexis de Tocqueville,The Old Regime and the Revolution
0,http://www.wikidata.org/entity/Q39167718,http://www.wikidata.org/entity/Q110076110,Jennette Lee,Mr. Achilles
0,http://www.wikidata.org/entity/Q224029,http://www.wikidata.org/entity/Q1698752,André Maurois,Alain
1,http://www.wikidata.org/entity/Q224029,http://www.wikidata.org/entity/Q2956395,André Maurois,Q2956395
2,http://www.wikidata.org/entity/Q224029,http://www.wikidata.org/entity/Q6012541,André Maurois,The Art of Living
3,http://www.wikidata.org/entity/Q224029,http://www.wikidata.org/entity/Q19213609,André Maurois,Q19213609
4,http://www.wikidata.org/entity/Q224029,http://www.wikidata.org/entity/Q21009271,André Maurois,Q21009271
0,http://www.wikidata.org/entity/Q455951,http://www.wikidata.org/entity/Q1136071,Norman Spinrad,The Doomsday Machine
1,http://www.wikidata.org/entity/Q455951,http://www.wikidata.org/entity/Q1199660,Norman Spinrad,The Iron Dream
2,http://www.wikidata.org/entity/Q455951,http://www.wikidata.org/entity/Q3157123,Norman Spinrad,Bug Jack Barron
0,http://www.wikidata.org/entity/Q310800,http://www.wikidata.org/entity/Q30925,John Reed,Ten Days that Shook the World
1,http://www.wikidata.org/entity/Q310800,http://www.wikidata.org/entity/Q105710693,John Reed,Insurgent Mexico
0,http://www.wikidata.org/entity/Q332449,http://www.wikidata.org/entity/Q2986212,William Blackstone,Commentaries on the Laws of England
0,http://www.wikidata.org/entity/Q18215832,http://www.wikidata.org/entity/Q25314855,A. Ferreira de Freitas,Q25314855
0,http://www.wikidata.org/entity/Q708581,http://www.wikidata.org/entity/Q3505071,Thomas M. Disch,On Wings of Song
1,http://www.wikidata.org/entity/Q708581,http://www.wikidata.org/entity/Q3654602,Thomas M. Disch,Camp Concentration
2,http://www.wikidata.org/entity/Q708581,http://www.wikidata.org/entity/Q3773220,Thomas M. Disch,The Genocides
0,http://www.wikidata.org/entity/Q1556826,http://www.wikidata.org/entity/Q114852972,Gustavus Myers,The History of the Great American Forfunes
0,http://www.wikidata.org/entity/Q447268,http://www.wikidata.org/entity/Q30610271,Dorothy Richardson,Pilgrimage
0,http://www.wikidata.org/entity/Q447630,http://www.wikidata.org/entity/Q4658154,Enid Bagnold,A Matter of Gravity
1,http://www.wikidata.org/entity/Q447630,http://www.wikidata.org/entity/Q7722005,Enid Bagnold,The Chalk Garden
2,http://www.wikidata.org/entity/Q447630,http://www.wikidata.org/entity/Q17104435,Enid Bagnold,National Velvet
3,http://www.wikidata.org/entity/Q447630,http://www.wikidata.org/entity/Q4658154,Enid Bagnold,A Matter of Gravity
4,http://www.wikidata.org/entity/Q447630,http://www.wikidata.org/entity/Q7722005,Enid Bagnold,The Chalk Garden
5,http://www.wikidata.org/entity/Q447630,http://www.wikidata.org/entity/Q17104435,Enid Bagnold,National Velvet
0,http://www.wikidata.org/entity/Q127539,http://www.wikidata.org/entity/Q18018632,René Bazin,Q18018632
1,http://www.wikidata.org/entity/Q127539,http://www.wikidata.org/entity/Q18018635,René Bazin,Une tache d'encre
2,http://www.wikidata.org/entity/Q127539,http://www.wikidata.org/entity/Q18018650,René Bazin,Q18018650
3,http://www.wikidata.org/entity/Q127539,http://www.wikidata.org/entity/Q18018653,René Bazin,Children of Alsace
0,http://www.wikidata.org/entity/Q78511,http://www.wikidata.org/entity/Q673861,Gustav Meyrink,The Golem
0,http://www.wikidata.org/entity/Q76480,http://www.wikidata.org/entity/Q457481,Heinrich Mann,Professor Unrat
1,http://www.wikidata.org/entity/Q76480,http://www.wikidata.org/entity/Q476349,Heinrich Mann,Der Untertan
0,http://www.wikidata.org/entity/Q93525,http://www.wikidata.org/entity/Q1168304,Marie von Ebner-Eschenbach,The Child of the Parish
0,http://www.wikidata.org/entity/Q163747,http://www.wikidata.org/entity/Q742753,Felix Salten,"Bambi, A Life in the Woods"
1,http://www.wikidata.org/entity/Q163747,http://www.wikidata.org/entity/Q20036985,Felix Salten,The Hound of Florence
0,http://www.wikidata.org/entity/Q1339023,http://www.wikidata.org/entity/Q1197625,Emmy von Rhoden,Der Trotzkopf
0,http://www.wikidata.org/entity/Q116957602,http://www.wikidata.org/entity/Q116957903,Geronimo,Fire and Flames: A History of the German Autonomist Movement
0,http://www.wikidata.org/entity/Q148886,http://www.wikidata.org/entity/Q3182978,Bruno Schulz,The Street of Crocodiles
1,http://www.wikidata.org/entity/Q148886,http://www.wikidata.org/entity/Q3226886,Bruno Schulz,Sanatorium Under the Sign of the Hourglass
0,http://www.wikidata.org/entity/Q168569,http://www.wikidata.org/entity/Q331784,Martin Andersen Nexø,Dryss
1,http://www.wikidata.org/entity/Q168569,http://www.wikidata.org/entity/Q1642629,Martin Andersen Nexø,Pelle the Conqueror
2,http://www.wikidata.org/entity/Q168569,http://www.wikidata.org/entity/Q26933715,Martin Andersen Nexø,"Ditte, daughter of Man"
0,http://www.wikidata.org/entity/Q34981,http://www.wikidata.org/entity/Q389750,Isaac Asimov,The Gods Themselves
1,http://www.wikidata.org/entity/Q34981,http://www.wikidata.org/entity/Q393018,Isaac Asimov,"I, Robot"
2,http://www.wikidata.org/entity/Q34981,http://www.wikidata.org/entity/Q468132,Isaac Asimov,The Bicentennial Man
3,http://www.wikidata.org/entity/Q34981,http://www.wikidata.org/entity/Q913482,Isaac Asimov,Robot series
4,http://www.wikidata.org/entity/Q34981,http://www.wikidata.org/entity/Q943878,Isaac Asimov,The Intelligent Man's Guide to Science
5,http://www.wikidata.org/entity/Q34981,http://www.wikidata.org/entity/Q1138091,Isaac Asimov,Nightfall
6,http://www.wikidata.org/entity/Q34981,http://www.wikidata.org/entity/Q1564644,Isaac Asimov,Foundation series
0,http://www.wikidata.org/entity/Q2329794,http://www.wikidata.org/entity/Q1639322,Tom Taylor,Our American Cousin
1,http://www.wikidata.org/entity/Q2329794,http://www.wikidata.org/entity/Q19897989,Tom Taylor,The Ticket-of-Leave Man
2,http://www.wikidata.org/entity/Q2329794,http://www.wikidata.org/entity/Q25182732,Tom Taylor,Masks and Faces
0,http://www.wikidata.org/entity/Q57389,http://www.wikidata.org/entity/Q694245,Alfred Döblin,Berlin Alexanderplatz
1,http://www.wikidata.org/entity/Q57389,http://www.wikidata.org/entity/Q4146087,Alfred Döblin,Berge Meere und Giganten
2,http://www.wikidata.org/entity/Q57389,http://www.wikidata.org/entity/Q7064650,Alfred Döblin,November 1918: A German Revolution
3,http://www.wikidata.org/entity/Q57389,http://www.wikidata.org/entity/Q7679376,Alfred Döblin,Tales of a Long Night
4,http://www.wikidata.org/entity/Q57389,http://www.wikidata.org/entity/Q7769019,Alfred Döblin,The Three Leaps of Wang Lun
5,http://www.wikidata.org/entity/Q57389,http://www.wikidata.org/entity/Q7959366,Alfred Döblin,Wadzeks Kampf mit der Dampfturbine
6,http://www.wikidata.org/entity/Q57389,http://www.wikidata.org/entity/Q15102491,Alfred Döblin,Wallenstein
0,http://www.wikidata.org/entity/Q60194689,http://www.wikidata.org/entity/Q51513317,Alice Kemp-Welch,Of Six Mediæval Women
0,http://www.wikidata.org/entity/Q82049,http://www.wikidata.org/entity/Q171280,George Berkeley,De Motu
1,http://www.wikidata.org/entity/Q82049,http://www.wikidata.org/entity/Q3110883,George Berkeley,Three Dialogues between Hylas and Philonous
2,http://www.wikidata.org/entity/Q82049,http://www.wikidata.org/entity/Q3223788,George Berkeley,The Analyst
3,http://www.wikidata.org/entity/Q82049,http://www.wikidata.org/entity/Q3267928,George Berkeley,A Treatise Concerning the Principles of Human Knowledge
4,http://www.wikidata.org/entity/Q82049,http://www.wikidata.org/entity/Q19040750,George Berkeley,An Essay Towards a New Theory of Vision
5,http://www.wikidata.org/entity/Q82049,http://www.wikidata.org/entity/Q19097412,George Berkeley,The Querist
6,http://www.wikidata.org/entity/Q82049,http://www.wikidata.org/entity/Q42531406,George Berkeley,"The Theory of Vision, or Visual Language"
7,http://www.wikidata.org/entity/Q82049,http://www.wikidata.org/entity/Q42531535,George Berkeley,Siris
0,http://www.wikidata.org/entity/Q60684,http://www.wikidata.org/entity/Q128670,Novalis,Hymns to the Night
1,http://www.wikidata.org/entity/Q60684,http://www.wikidata.org/entity/Q58178849,Novalis,Heinrich von Ofterdingen
0,http://www.wikidata.org/entity/Q739190,http://www.wikidata.org/entity/Q4355894,Paul van Ostaijen,Q4355894
1,http://www.wikidata.org/entity/Q739190,http://www.wikidata.org/entity/Q4424258,Paul van Ostaijen,Bezette Stad
0,http://www.wikidata.org/entity/Q37621,http://www.wikidata.org/entity/Q193034,Thomas Hobbes,Leviathan
1,http://www.wikidata.org/entity/Q37621,http://www.wikidata.org/entity/Q1149540,Thomas Hobbes,De Cive
0,http://www.wikidata.org/entity/Q80889,http://www.wikidata.org/entity/Q1755757,Sigrid Undset,Kristin Lavransdatter
1,http://www.wikidata.org/entity/Q80889,http://www.wikidata.org/entity/Q11978379,Sigrid Undset,Jenny
2,http://www.wikidata.org/entity/Q80889,http://www.wikidata.org/entity/Q106731066,Sigrid Undset,East of the sun and west of the moon
0,http://www.wikidata.org/entity/Q446941,http://www.wikidata.org/entity/Q1056981,Gordon R. Dickson,Childe Cycle
0,http://www.wikidata.org/entity/Q315795,http://www.wikidata.org/entity/Q378485,Bernal Díaz del Castillo,Historia verdadera de la conquista de la Nueva España
0,http://www.wikidata.org/entity/Q241299,http://www.wikidata.org/entity/Q583210,Julia Ward Howe,Battle Hymn of the Republic
0,http://www.wikidata.org/entity/Q951250,http://www.wikidata.org/entity/Q11310481,Seabury Quinn,Jules de Grandin
1,http://www.wikidata.org/entity/Q951250,http://www.wikidata.org/entity/Q15980916,Seabury Quinn,Dr. Trowbridge
0,http://www.wikidata.org/entity/Q1160619,http://www.wikidata.org/entity/Q3224655,Daniel F. Galouye,Dark Universe
0,http://www.wikidata.org/entity/Q109522780,http://www.wikidata.org/entity/Q109523305,Powell Millington,The Diminutive of a Bear
0,http://www.wikidata.org/entity/Q443062,http://www.wikidata.org/entity/Q7090719,Philip Henry Gosse,Omphalos
0,http://www.wikidata.org/entity/Q2958511,http://www.wikidata.org/entity/Q14329491,Charles Beaumont,The Twilight Zone
0,http://www.wikidata.org/entity/Q240959,http://www.wikidata.org/entity/Q1361263,Emma Lazarus,The New Colossus
1,http://www.wikidata.org/entity/Q240959,http://www.wikidata.org/entity/Q124372928,Emma Lazarus,The Banner of the Jew
0,http://www.wikidata.org/entity/Q9381,http://www.wikidata.org/entity/Q233562,Adam Smith,The Wealth of Nations
1,http://www.wikidata.org/entity/Q9381,http://www.wikidata.org/entity/Q1438448,Adam Smith,The Theory of Moral Sentiments
0,http://www.wikidata.org/entity/Q704179,http://www.wikidata.org/entity/Q3698426,Giovanni Villani,Cronaca di Partenope
0,http://www.wikidata.org/entity/Q311145,http://www.wikidata.org/entity/Q31137,Machado de Assis,O alienista
1,http://www.wikidata.org/entity/Q311145,http://www.wikidata.org/entity/Q1236531,Machado de Assis,Dom Casmurro
2,http://www.wikidata.org/entity/Q311145,http://www.wikidata.org/entity/Q10261744,Machado de Assis,Crisálidas
0,http://www.wikidata.org/entity/Q2363035,http://www.wikidata.org/entity/Q463167,Katharine Lee Bates,America the Beautiful
1,http://www.wikidata.org/entity/Q2363035,http://www.wikidata.org/entity/Q19052539,Katharine Lee Bates,Goody Santa Claus on a Sleigh Ride
0,http://www.wikidata.org/entity/Q5333,http://www.wikidata.org/entity/Q1348323,Charles Lyell,Principles of Geology
0,http://www.wikidata.org/entity/Q254041,http://www.wikidata.org/entity/Q807736,Domingo Faustino Sarmiento,Facundo
1,http://www.wikidata.org/entity/Q254041,http://www.wikidata.org/entity/Q7303244,Domingo Faustino Sarmiento,Recuerdos de Provincia
2,http://www.wikidata.org/entity/Q254041,http://www.wikidata.org/entity/Q55832747,Domingo Faustino Sarmiento,Q55832747
3,http://www.wikidata.org/entity/Q254041,http://www.wikidata.org/entity/Q111798687,Domingo Faustino Sarmiento,Q111798687
0,http://www.wikidata.org/entity/Q943991,http://www.wikidata.org/entity/Q4996134,Thomas Bulfinch,Bulfinch's Mythology
0,http://www.wikidata.org/entity/Q106143,http://www.wikidata.org/entity/Q19081630,Samuel Pepys,Diary of Samuel Pepys
0,http://www.wikidata.org/entity/Q523424,http://www.wikidata.org/entity/Q45915899,Florence Merriam Bailey,Birds Through an Opera Glass
1,http://www.wikidata.org/entity/Q523424,http://www.wikidata.org/entity/Q54365954,Florence Merriam Bailey,"Bird-Lore, Volume I"
2,http://www.wikidata.org/entity/Q523424,http://www.wikidata.org/entity/Q59405003,Florence Merriam Bailey,Birds of Village and Field: a bird book for beginners
3,http://www.wikidata.org/entity/Q523424,http://www.wikidata.org/entity/Q65658854,Florence Merriam Bailey,A-birding on a bronco
0,http://www.wikidata.org/entity/Q165534,http://www.wikidata.org/entity/Q769831,Carlo Goldoni,Il servitore di due padroni
1,http://www.wikidata.org/entity/Q165534,http://www.wikidata.org/entity/Q1232053,Carlo Goldoni,The Mistress of the Inn
2,http://www.wikidata.org/entity/Q165534,http://www.wikidata.org/entity/Q3224496,Carlo Goldoni,Il bugiardo
3,http://www.wikidata.org/entity/Q165534,http://www.wikidata.org/entity/Q3822132,Carlo Goldoni,La donna di garbo
4,http://www.wikidata.org/entity/Q165534,http://www.wikidata.org/entity/Q28914624,Carlo Goldoni,Lo speziale
0,http://www.wikidata.org/entity/Q2890486,http://www.wikidata.org/entity/Q6545189,Rebecca Harding Davis,Life in the Iron Mills
0,http://www.wikidata.org/entity/Q736123,http://www.wikidata.org/entity/Q14686969,Norman Maclean,A River Runs Through It
1,http://www.wikidata.org/entity/Q736123,http://www.wikidata.org/entity/Q16983846,Norman Maclean,Young Men and Fire
0,http://www.wikidata.org/entity/Q77017,http://www.wikidata.org/entity/Q777331,Jakob Böhme,The Aurora
0,http://www.wikidata.org/entity/Q347356,http://www.wikidata.org/entity/Q104098864,Asa Gray,Botany for Young People
0,http://www.wikidata.org/entity/Q32833,http://www.wikidata.org/entity/Q12898936,Teofilo Folengo,Baldus
